0,1,2,3,4,5
0,1468336219,Tue Apr 07 01:02:57 PDT 2009,NO_QUERY,DeborahEBurrow,borning - thats me with a cold virus - all bunged up and eyes all squinty...bah 
0,1468336500,Tue Apr 07 01:03:03 PDT 2009,NO_QUERY,bethasaurr,the one day i really need to go into school and i'm not well 
0,1468336588,Tue Apr 07 01:03:07 PDT 2009,NO_QUERY,craig_sparkes,is no longer on google 
0,1468336665,Tue Apr 07 01:03:06 PDT 2009,NO_QUERY,Ameliesfish,@britsystem she stopped eating and is just sleeping all day.  im worried about my precious little bean.
0,1468336855,Tue Apr 07 01:03:11 PDT 2009,NO_QUERY,Elle_Smile,finished making chocolates and feet really hurt... 
0,1468336885,Tue Apr 07 01:03:11 PDT 2009,NO_QUERY,xoxo90,gawd! my laptop is fucked up now! system error?! just using my lil brother's laptop. 
0,1468337010,Tue Apr 07 01:03:14 PDT 2009,NO_QUERY,CherylColeUK,freshly squeezed lied. they only showed the video in the end! 
0,1468337079,Tue Apr 07 01:03:15 PDT 2009,NO_QUERY,nuchtchas,"ok so i stayed up, but didn't watch heroes  did admin stuff and wp stuff, learned some new wp stuff and finally happy with the layout"
0,1468337667,Tue Apr 07 01:03:28 PDT 2009,NO_QUERY,Operlence,i loved mari triniï¿½s songs when i was a child... 
0,1468338165,Tue Apr 07 01:03:42 PDT 2009,NO_QUERY,lesleyeccles,devastated that the spiegeltent won't be coming to edinburgh festival this year http://tinyurl.com/djh4pr 
0,1468338207,Tue Apr 07 01:03:40 PDT 2009,NO_QUERY,chrisgiovannix,i'm sorry. i've ruined everything between us. forgive me? 
0,1468338403,Tue Apr 07 01:03:44 PDT 2009,NO_QUERY,gazman193,i think i should not use twitter as i offend people unintentionally 
0,1468338614,Tue Apr 07 01:03:48 PDT 2009,NO_QUERY,catbook,mitea is missing  http://apps.facebook.com/catbook/profile/view/6040269
0,1468338634,Tue Apr 07 01:03:49 PDT 2009,NO_QUERY,phampton,"3 days leave then easter, no work for a week,  except for the long list of diy jobs to do at home, "
0,1468338688,Tue Apr 07 01:03:50 PDT 2009,NO_QUERY,henryb35,heading to bed! have to be at work in 6 hours 
0,1468338733,Tue Apr 07 01:03:51 PDT 2009,NO_QUERY,beautiifulstrug,gnite twitter world..long day tomorrow. night class till 10pm 
0,1468338877,Tue Apr 07 01:03:56 PDT 2009,NO_QUERY,laurenmcartney,"is going to priceline (city) tomorrow, but lost her 'must haves' list "
0,1468339111,Tue Apr 07 01:04:00 PDT 2009,NO_QUERY,vannypack,i miss my kitty cats 
0,1468339206,Tue Apr 07 01:04:02 PDT 2009,NO_QUERY,purplebint,"is off to the dentist, then the midwife for blood tests..whoop de frikking do "
0,1468339214,Tue Apr 07 01:04:02 PDT 2009,NO_QUERY,tashjones,missing @vemsteroo  unwell still so having phoned the office am going back to bed. it seems empty this morning. *sigh*
0,1468339296,Tue Apr 07 01:04:04 PDT 2009,NO_QUERY,stefaniemaqz,@lizp02x oh man that sucks! i'm hoping to go to school happy tomorrow or else it won't be good  ahhh
0,1468339324,Tue Apr 07 01:04:06 PDT 2009,NO_QUERY,megannepearson,cant be bothered gwtting dressed  x
0,1468339331,Tue Apr 07 01:04:04 PDT 2009,NO_QUERY,Soveperser,is tired of flowchart kens 
0,1468339378,Tue Apr 07 01:04:05 PDT 2009,NO_QUERY,webmaster_paul,"@stompthewalrus haha, well i have lived in texas the past 12 years, i think that explains itself. lol. si habla espaool. "
0,1468339411,Tue Apr 07 01:04:06 PDT 2009,NO_QUERY,RexySexy,completely addicted to my iphone. it's like a bad habit. 
0,1468339451,Tue Apr 07 01:04:07 PDT 2009,NO_QUERY,cjtaylor82,wanting some sunshine so we can lay in the pool 
0,1468339493,Tue Apr 07 01:04:08 PDT 2009,NO_QUERY,EVband,still up trying to finish a mix 
0,1468339525,Tue Apr 07 01:04:08 PDT 2009,NO_QUERY,eddiemunster8,fucken a man lol. tiring night at work. hope to get this job! for got bout the hills  dang nabbit lol.. 
0,1468339559,Tue Apr 07 01:04:11 PDT 2009,NO_QUERY,AlmaLaCubana,this sickness is making it impossible for me 2 sleep!! that and how hot i am 
0,1468339988,Tue Apr 07 01:04:18 PDT 2009,NO_QUERY,madnotmad,@cyantist you're so lucky! i wish i did. 
0,1468340012,Tue Apr 07 01:04:21 PDT 2009,NO_QUERY,KWelkeBrom,@twxtd4jordan i wish i could. i have to keep my door open for other people that may need me. 
0,1468340127,Tue Apr 07 01:04:21 PDT 2009,NO_QUERY,kaayler,"@saamx  thanks, you too&lt;3"
0,1468340128,Tue Apr 07 01:04:25 PDT 2009,NO_QUERY,nicolalalalala,@abacab1975 still sore  comes put tomorrow though!
0,1468340529,Tue Apr 07 01:04:30 PDT 2009,NO_QUERY,moriesbel,shutting off twitter 
0,1468340562,Tue Apr 07 01:04:31 PDT 2009,NO_QUERY,DaveBenham,friendfeed beta doesn't appear to like my twitter account  http://ff.im/-1y0zm
0,1468340749,Tue Apr 07 01:04:37 PDT 2009,NO_QUERY,viswajith,hmm.. the work is not easy. wasted two hours for a silly mistake. now one system is too slow 
0,1468340955,Tue Apr 07 01:04:40 PDT 2009,NO_QUERY,MonaColonia,"@mileycyrus where did you find that quote... no, donï¿½t answer, better sleep! xoxo from germany (where itï¿½s already morning  )"
0,1468341826,Tue Apr 07 01:05:01 PDT 2009,NO_QUERY,rumpledoodles,you know a monday's really bad when it spills over to tuesday. 
0,1468342381,Tue Apr 07 01:05:10 PDT 2009,NO_QUERY,GraceMShealy,can't sleep.  and wondering why my following keeps going down?    guess i gotta try and be more interesting!  haha.
0,1468342571,Tue Apr 07 01:05:14 PDT 2009,NO_QUERY,theuptownlife,boycotting work: on facebook's fashion war. 
0,1468342595,Tue Apr 07 01:05:15 PDT 2009,NO_QUERY,gan35h,"faces a mammoth task for the rest of the day, so many things to do, so little time   "
0,1468342622,Tue Apr 07 01:05:16 PDT 2009,NO_QUERY,supervelerey,is so 'jeles' argh.  sy pn mau jln sm kau jg. *sadddddddddddddish
0,1468342685,Tue Apr 07 01:05:16 PDT 2009,NO_QUERY,carrielby,annoying place. 4pm and half the hawker's closed. i want otah! 
0,1468343256,Tue Apr 07 01:05:28 PDT 2009,NO_QUERY,howlingmadhowie,"mm, twitter appears to have eaten some of my posts. naughty twitter "
0,1468343304,Tue Apr 07 01:05:30 PDT 2009,NO_QUERY,PIP808,at university of hawaii's hamilton library.  doing hw  drinking orange soda 
0,1468343337,Tue Apr 07 01:05:30 PDT 2009,NO_QUERY,catbook,masha is alone and sad  http://apps.facebook.com/catbook/profile/view/5408301
0,1468343476,Tue Apr 07 01:05:34 PDT 2009,NO_QUERY,Warlach,"to the people who called out to me on the red carpet, i was blinded by the lights! "
0,1468343551,Tue Apr 07 01:05:35 PDT 2009,NO_QUERY,omgwtfannie,@moony394 omg i can't believe this. i want to cry. freaking fb spoiled me!!! how could this happen?? 
0,1468343593,Tue Apr 07 01:05:36 PDT 2009,NO_QUERY,radiantbaby,watching @david_tennant. interesting set/filming updates. i wish i was in cardiff. 
0,1468343959,Tue Apr 07 01:05:45 PDT 2009,NO_QUERY,CARMAriah,"struggling regarding the fact that dance is 5 days away!!  on the other side, vacation!!!!"
0,1468343971,Tue Apr 07 01:05:46 PDT 2009,NO_QUERY,KAR_in_a,ummm so i have to wait until 6am for the video 
0,1468344395,Tue Apr 07 01:05:56 PDT 2009,NO_QUERY,sakerinha,"ow ow ow, tummy ache, too much candy. i never learn "
0,1468344442,Tue Apr 07 01:05:56 PDT 2009,NO_QUERY,cathrynscott,"anyone else having trouble accessing their @ replies? when i click on the link on the right, nothing happens. i can't access them "
0,1468344629,Tue Apr 07 01:06:00 PDT 2009,NO_QUERY,aleeshajulia,feel yucky sick this morning 
0,1468345048,Tue Apr 07 01:06:09 PDT 2009,NO_QUERY,mckjerral,"@catdevnull nah, same one, rang up to see what progress was, someone else has offered but been rejected, they reckon 117-118+ to get it "
0,1468345562,Tue Apr 07 01:06:20 PDT 2009,NO_QUERY,QQIANN,is feeling terribly sick right now! 
0,1468345812,Tue Apr 07 01:06:25 PDT 2009,NO_QUERY,jonaslovato,ugh! i wake up and ff goes to sleep  guess i should just do more revision
0,1468346140,Tue Apr 07 01:06:35 PDT 2009,NO_QUERY,therebecca,"i wanna see twilight again. love it, but i don't have the dvd.  oh well... guess i surive."
0,1468346243,Tue Apr 07 01:06:36 PDT 2009,NO_QUERY,Ragdollshelly,"r.i.p baby girl sandra cantu.....my prayers r with the cantu family, be strong! "
0,1468346377,Tue Apr 07 01:06:39 PDT 2009,NO_QUERY,shootingstar145,i'd like to know why i never sleep. 
0,1468346666,Tue Apr 07 01:06:47 PDT 2009,NO_QUERY,edd8990,"@kremsersenf away from tubingen and the germs, yes, away from friends, not so much "
0,1468346994,Tue Apr 07 01:06:53 PDT 2009,NO_QUERY,cynicalscribble,"completing reports and meetings this morning.  interviewing people this afternoon, busy bee today blurrgghh "
0,1468347669,Tue Apr 07 01:07:07 PDT 2009,NO_QUERY,VikaM,?????? ? ?? ???? ???????? ???? ???? ??????????? ?????? ??? ????? - there was a problem with your picture 
0,1468347721,Tue Apr 07 01:07:08 PDT 2009,NO_QUERY,DCBTV,"@txbrad i need coffee, lol, i saw you tweet this on mcintec net lol  it comes up before mibbit, mibbit is so slow on twitter, it sucks "
0,1468347770,Tue Apr 07 01:07:08 PDT 2009,NO_QUERY,HudsonKent,well everyone. after a super adventurous 2 days luke has gone home  let us all morn the loss of a hero. im off to continue playing sims 2.
0,1468348498,Tue Apr 07 01:07:25 PDT 2009,NO_QUERY,CazCore,i really want a puppy 
0,1468349204,Tue Apr 07 01:07:39 PDT 2009,NO_QUERY,zompzwin,"&quot;blip.fm is undergoing maintenance.&quot; sorry, no music tweets for now. i'm shaking already "
0,1468349438,Tue Apr 07 01:07:44 PDT 2009,NO_QUERY,DCBTV,"@jonnyisgeek i cant watch, it sucks "
0,1468349627,Tue Apr 07 01:07:48 PDT 2009,NO_QUERY,CaptiveCulture,"@amsterdamant unfortunately, i didn't dream about shoes "
0,1468349840,Tue Apr 07 01:07:53 PDT 2009,NO_QUERY,isdown,no travoradio this morning. blipfm is down.  http://bit.ly/ch6xr
0,1468350411,Tue Apr 07 01:08:05 PDT 2009,NO_QUERY,beforeyoufall,@ohonefourthree this is me word for word. my stomach is all fucked up. sucks 
0,1468350546,Tue Apr 07 01:08:08 PDT 2009,NO_QUERY,marcslove,hey @djtracyyoung why aren't you playing at gaydays this year?  every year i know tracy's night will be the best night.
0,1468350585,Tue Apr 07 01:08:08 PDT 2009,NO_QUERY,even_in_death,money isnt suppose to depress you 
0,1468350806,Tue Apr 07 01:08:13 PDT 2009,NO_QUERY,Taylerose,@x0mrsjoejonas im okay.. im just really really missing my best friend 
0,1468350829,Tue Apr 07 01:08:14 PDT 2009,NO_QUERY,ashdonaldson,"@breezyskies i did the pet course last time i was in sf. ok on theory (which i knew), not so good on tools (what i was after) "
0,1468350857,Tue Apr 07 01:08:14 PDT 2009,NO_QUERY,abeeken,@barryearnshaw @pezholio my achilles heel for spending is x dvd's for ï¿½20 in hmv 
0,1468350938,Tue Apr 07 01:08:16 PDT 2009,NO_QUERY,mrpaulb,appletv has died  dreading diagnosis
0,1468351085,Tue Apr 07 01:08:19 PDT 2009,NO_QUERY,LOweeee,is not looking forward to class and work tomorrow. 
0,1468351264,Tue Apr 07 01:08:23 PDT 2009,NO_QUERY,chrsfrwll,a day negotiating wth insurers after spilling beer on my laptop last night.  probably to no avail. 
0,1468351322,Tue Apr 07 01:08:25 PDT 2009,NO_QUERY,sugarghc,nobody is talking to me  
0,1468351490,Tue Apr 07 01:08:28 PDT 2009,NO_QUERY,metaljustgotgay,just woke up 
0,1468351682,Tue Apr 07 01:08:33 PDT 2009,NO_QUERY,happymikipower,bkk has protest  maybe ho chi minn city?!
0,1468352163,Tue Apr 07 01:08:45 PDT 2009,NO_QUERY,susanlam,i'm hella breaking out 
0,1468352233,Tue Apr 07 01:08:46 PDT 2009,NO_QUERY,lisacherie,is probably sick. ffs. 
0,1468352313,Tue Apr 07 01:08:48 PDT 2009,NO_QUERY,christy_leigh,is poorly sick 
0,1468352503,Tue Apr 07 01:08:56 PDT 2009,NO_QUERY,h0uz3,"@corienb kutner's gone?? really have to see the new episodes, urgently! but they aren't available on dvd yet. "
0,1468352859,Tue Apr 07 01:09:00 PDT 2009,NO_QUERY,jkaine11,"goodnight nobody, since i have no followers nobody can see me say this "
0,1468352863,Tue Apr 07 01:09:00 PDT 2009,NO_QUERY,simpixels,darn! forgot that tonight's shoot was postponed. will be at a loose end now!&quot;  
0,1468353157,Tue Apr 07 01:09:07 PDT 2009,NO_QUERY,pauly,amazon mp3 downloads down to 29p so much for my 10%  cheers @jodiedoubleday http://tinyurl.com/dg5qtg
0,1468353159,Tue Apr 07 01:09:07 PDT 2009,NO_QUERY,georgiesaid,@ladyldn i hope you feel better soon  being ill is no fun at all.
0,1468353164,Tue Apr 07 01:09:07 PDT 2009,NO_QUERY,sarahholguin,is finally home after a shitty day at work doing floorset...... 
0,1468353433,Tue Apr 07 01:09:13 PDT 2009,NO_QUERY,SarCoop,maybe an insomniac.. or just nocturnal 
0,1468353474,Tue Apr 07 01:09:16 PDT 2009,NO_QUERY,LGREDSTAR,@eliteforce - i have been told by friends that constantly circle the globe that the flight from the uk to downunder is the worst ever! 
0,1468353484,Tue Apr 07 01:09:14 PDT 2009,NO_QUERY,joelyuk,"in a queue for a ticket at phantasialand. looks busy, school holidays ftl. silver mine and winjas fear are closed too "
0,1468354465,Tue Apr 07 01:09:35 PDT 2009,NO_QUERY,CashiToHo,"@cherrytreerec oh man, i can't see the vid.  its ot available in my country."
0,1468354903,Tue Apr 07 01:09:45 PDT 2009,NO_QUERY,nurainiffah,tryin to take a nap. i can't sleep!! 
0,1468355201,Tue Apr 07 01:09:52 PDT 2009,NO_QUERY,meganwolfe,@bivancamp did you update itunes to the new version b4 you lost it? new software update killed my ipod. 
0,1468355232,Tue Apr 07 01:09:53 PDT 2009,NO_QUERY,fefleur,wondering where the sunshine went 
0,1468355233,Tue Apr 07 01:09:53 PDT 2009,NO_QUERY,toddler82uk,just got up and nappy very wet and split at the back  going for a nice baby bath and then back in nappies i go
0,1468355474,Tue Apr 07 01:09:58 PDT 2009,NO_QUERY,emmelemzi,@honeymunchkin my anger is getting bigger for every minute that goes by. i got some uglycomments on one of my videos. 
0,1468356017,Tue Apr 07 01:10:08 PDT 2009,NO_QUERY,bepcurran,today is the day the government kills us all 
0,1468356363,Tue Apr 07 01:10:15 PDT 2009,NO_QUERY,toughcity,haven't talk with aaliyah love in a few  miss her some. wife says to thank her for the mags she sent us ;)
0,1468356673,Tue Apr 07 01:10:22 PDT 2009,NO_QUERY,miss_tattoo,@newkidsfan awwwww ur gunna make me cry!  i miss him so much! he has blessed me w/ so much love and memories...
0,1468356817,Tue Apr 07 01:10:24 PDT 2009,NO_QUERY,rach2718,"@dottedwithearts lol, i still gotta work. always do "
0,1468356896,Tue Apr 07 01:10:26 PDT 2009,NO_QUERY,tansykat,finished everything she needs to do at work tonight.  ugh...three hours of nothing coming up... 
0,1468357020,Tue Apr 07 01:10:29 PDT 2009,NO_QUERY,Chelsicka,i wish this was easier. or that you got the hint. booooo 
0,1468357300,Tue Apr 07 01:10:36 PDT 2009,NO_QUERY,Carolke,good morning! can't believe this is my last week in london  but i will be back in the marketingworld of london for sure!
0,1468357465,Tue Apr 07 01:10:39 PDT 2009,NO_QUERY,Kndralectrocute,im boring  i really dont understand how to use this 
0,1468357534,Tue Apr 07 01:10:40 PDT 2009,NO_QUERY,kellyrose,@cathrynscott thank you - nor me 
0,1468357559,Tue Apr 07 01:10:41 PDT 2009,NO_QUERY,mattlightner,has nothing to contribute to a discussion of angels and airwaves vs blink 182  
0,1468357879,Tue Apr 07 01:10:47 PDT 2009,NO_QUERY,lindilej,doesn't want him to go 
0,1468357965,Tue Apr 07 01:10:49 PDT 2009,NO_QUERY,FenOswin,just remembered that i've forgotten my best friends birthday 
0,1468358113,Tue Apr 07 01:10:52 PDT 2009,NO_QUERY,igjianc,"awww, ellie sounds so sick, poor thing "
0,1468359365,Tue Apr 07 01:11:21 PDT 2009,NO_QUERY,Beckkaaa,"baby, i miss you so much. "
0,1468359439,Tue Apr 07 01:11:24 PDT 2009,NO_QUERY,halilmollaoglu,writing an article (video converters in test). it'll take a long time 
0,1468359672,Tue Apr 07 01:11:27 PDT 2009,NO_QUERY,lydkwan,@pietrofelix good luck enduring the tiring journey! 
0,1468359747,Tue Apr 07 01:11:28 PDT 2009,NO_QUERY,CVD,about to start the epic drive from glasgow to alton towers. looks like a rainy few days 
0,1468359766,Tue Apr 07 01:11:29 PDT 2009,NO_QUERY,sdjeremiah,at work and tired. doing reports... fun! no not really 
0,1468359850,Tue Apr 07 01:11:31 PDT 2009,NO_QUERY,PennySA,maya is being spayed today.i'm very nervous about it 
0,1468360001,Tue Apr 07 01:11:34 PDT 2009,NO_QUERY,kiryn,"thats it!, im folding and getting tweetie for my iphone - #twitteriffic is taking toooo long to update!.  i need grouping &amp; replies."
0,1468360192,Tue Apr 07 01:11:40 PDT 2009,NO_QUERY,kyrabeth,is tired 
0,1468360535,Tue Apr 07 01:11:46 PDT 2009,NO_QUERY,fraseyboy,@storycorey but... its a mac 
0,1468361627,Tue Apr 07 01:12:12 PDT 2009,NO_QUERY,corrie_lea18,is going to be a long week! funeral and work tomorrow!  ***143 jac***
0,1468361778,Tue Apr 07 01:12:12 PDT 2009,NO_QUERY,laowai,gonna be a great day: 4 of the 6 members of our team are off 
0,1468361903,Tue Apr 07 01:12:15 PDT 2009,NO_QUERY,Acterveld,woke up and feel like rubbish  rest? or chill indoors and play xbox with a cold drink?
0,1468361965,Tue Apr 07 01:12:16 PDT 2009,NO_QUERY,dottedwithearts,@rach2718 oh no that sucks  mike has to work saturday and monday... andrews got from friday till wednesday off the bugger lol
0,1468362047,Tue Apr 07 01:12:18 PDT 2009,NO_QUERY,MarcyLA,"i'm over it, but accutely aware that only bob will ever know that "
0,1468362467,Tue Apr 07 01:12:27 PDT 2009,NO_QUERY,PauletteParis,"wake up in paris, but it's grey ..  need more sun !!"
0,1468362542,Tue Apr 07 01:12:29 PDT 2009,NO_QUERY,mrphildog,@peachfuzz_uk ah but that's ok you see as it is &quot;to stop da terrorists&quot; and anything that claims to be for that is acceptable. 
0,1468362683,Tue Apr 07 01:12:32 PDT 2009,NO_QUERY,nufnuf77,i'm trying to fine friends on twitter...no luck so far 
0,1468362717,Tue Apr 07 01:12:33 PDT 2009,NO_QUERY,beckett1,my xbox as finally given up the fight 
0,1468362722,Tue Apr 07 01:12:35 PDT 2009,NO_QUERY,justsoren,working on my senior paper 
0,1468362843,Tue Apr 07 01:12:36 PDT 2009,NO_QUERY,heythereesydney,ohhh i hate civicsss 
0,1468363071,Tue Apr 07 01:12:44 PDT 2009,NO_QUERY,Nelcobra,havent update this in a while bin stuck with my gf during the week. non im bk in class learnin 
0,1468363386,Tue Apr 07 01:12:49 PDT 2009,NO_QUERY,chrismevans,argh.  driving into london today.  made a wrong turn at kings-x - stuck in an extra 30 minutes of logjam traffic 
0,1468363625,Tue Apr 07 01:12:54 PDT 2009,NO_QUERY,lachlanhurst,"nothing beats the cold, damp feeling you get when pulling on a wet pair of knicks "
0,1468363676,Tue Apr 07 01:12:56 PDT 2009,NO_QUERY,LiL_Lullue,yay no work todayyy   but working for the rest of the week  lol
0,1468363716,Tue Apr 07 01:12:57 PDT 2009,NO_QUERY,pjaramirez16,dancing with myself.... i'm not emo!!! want to write a song.... 
